player_id,purchase_datetime,price,purchase_id
8647,2022-12-06,15.56,31552
8648,2022-03-13,28.56,31553
8648,2022-05-10,21.16,31554
8649,2022-10-15,47.3,31555
8650,2022-09-08,43.76,31556
8650,2022-02-21,31.48,31557
8650,2022-04-23,5.74,31558
8650,2022-02-05,1.94,31559
8651,2022-09-06,35.13,31560
8651,2022-03-08,20.97,31561
8651,2022-04-14,20.35,31562
8651,2022-04-23,36.97,31563
8652,2022-10-31,31.7,31564
8652,2022-05-20,36.83,31565
8653,2022-08-01,26.2,31566
8653,2022-08-29,27.14,31567
8653,2022-11-04,21.37,31568
8654,2022-12-21,5.35,31569
8654,2022-03-30,31.76,31570
8654,2022-03-17,41.63,31571
8654,2022-09-11,37.34,31572
8655,2022-01-21,12.33,31573
8655,2022-04-28,42.91,31574
8655,2022-09-20,29.6,31575
8656,2022-03-16,9.75,31576
8656,2022-09-03,4.15,31577
8656,2022-12-08,16.34,31578
8656,2022-09-19,4.25,31579
8657,2022-05-28,8.58,31580
8658,2022-11-09,25.11,31581
8659,2022-07-03,8.94,31582
8659,2022-10-26,43.0,31583
8659,2022-07-21,27.42,31584
8659,2022-09-25,35.27,31585
8660,2022-09-25,28.08,31586
8660,2022-08-31,6.79,31587
8660,2022-09-27,43.83,31588
8660,2022-08-11,43.35,31589
8661,2022-05-18,32.81,31590
8661,2022-08-29,6.15,31591
8661,2022-02-25,6.53,31592
8661,2022-05-14,2.12,31593
8662,2022-08-27,19.7,31594
8663,2022-06-10,45.13,31595
8663,2022-03-25,4.19,31596
8664,2022-09-26,10.39,31597
8664,2022-04-08,45.92,31598
8664,2022-06-19,16.76,31599
8665,2022-01-07,33.52,31600
8665,2022-08-10,10.4,31601
8665,2022-09-14,44.72,31602
8665,2022-01-19,14.88,31603
8666,2022-01-12,1.04,31604
8667,2022-06-09,29.55,31605
8667,2022-09-03,42.25,31606
8667,2022-07-09,2.58,31607
8667,2022-02-17,26.89,31608
8668,2022-06-19,21.17,31609
8668,2022-04-08,20.04,31610
8668,2022-12-12,9.67,31611
8668,2022-04-01,26.8,31612
8669,2022-01-25,14.58,31613
8669,2022-07-26,25.98,31614
8669,2022-06-29,48.26,31615
8670,2022-09-08,11.4,31616
8670,2022-10-22,11.53,31617
8670,2022-09-02,6.46,31618
8671,2022-02-01,17.89,31619
8671,2022-03-03,43.61,31620
8672,2022-04-11,23.88,31621
8672,2022-10-29,19.8,31622
8672,2022-07-24,10.73,31623
8672,2022-01-15,35.41,31624
8673,2022-11-14,15.74,31625
8674,2022-05-27,17.64,31626
8674,2022-11-16,26.19,31627
8674,2022-07-03,33.5,31628
8675,2022-08-24,12.34,31629
8675,2022-06-22,4.62,31630
8675,2022-10-10,42.36,31631
8675,2022-02-21,9.12,31632
8676,2022-07-01,10.4,31633
8676,2022-10-30,10.84,31634
8676,2022-12-24,2.57,31635
8676,2022-01-17,44.36,31636
8677,2022-02-28,24.09,31637
8677,2022-09-23,34.2,31638
8678,2022-02-18,43.93,31639
8678,2022-08-30,1.81,31640
8678,2022-10-21,49.25,31641
8679,2022-01-02,20.99,31642
8680,2022-12-29,46.21,31643
8680,2022-03-06,11.61,31644
8680,2022-10-12,10.9,31645
8681,2022-08-30,34.67,31646
8682,2022-05-18,17.92,31647
8683,2022-07-31,0.99,31648
8683,2022-07-24,22.39,31649
8683,2022-11-10,33.11,31650
8684,2022-07-20,9.79,31651
8684,2022-08-26,22.49,31652
8684,2022-06-14,9.66,31653
8685,2022-03-12,1.41,31654
8685,2022-05-24,5.91,31655
8686,2022-06-19,16.9,31656
8687,2022-01-21,39.77,31657
8687,2022-07-31,21.57,31658
8687,2022-08-16,24.92,31659
8688,2022-06-02,40.84,31660
8688,2022-04-20,46.68,31661
8688,2022-01-22,13.52,31662
8689,2022-04-29,36.54,31663
8689,2022-05-20,30.56,31664
8689,2022-06-21,11.12,31665
8689,2022-01-25,38.2,31666
8690,2022-02-14,42.47,31667
8690,2022-12-02,19.92,31668
8690,2022-03-22,15.65,31669
8691,2022-09-03,38.84,31670
8692,2022-08-10,41.12,31671
8692,2022-03-02,33.63,31672
8693,2022-12-17,49.08,31673
8694,2022-05-15,18.57,31674
8694,2022-04-01,46.81,31675
8694,2022-08-03,12.61,31676
8694,2022-11-01,38.13,31677
8695,2022-12-19,32.18,31678
8695,2022-09-26,29.7,31679
8695,2022-03-25,16.86,31680
8695,2022-06-01,3.76,31681
8696,2022-12-01,49.69,31682
8696,2022-09-20,1.61,31683
8696,2022-04-01,15.35,31684
8696,2022-09-25,48.73,31685
8697,2022-11-19,28.99,31686
8697,2022-03-23,36.57,31687
8698,2022-11-04,46.13,31688
8698,2022-08-18,28.87,31689
8698,2022-03-24,48.62,31690
8699,2022-05-22,28.37,31691
8700,2022-08-10,42.82,31692
8701,2022-06-18,10.97,31693
8701,2022-02-16,28.97,31694
8701,2022-01-17,21.75,31695
8701,2022-12-20,39.91,31696
8702,2022-07-20,33.54,31697
8703,2022-04-17,22.9,31698
8704,2022-02-24,12.3,31699
8704,2022-06-24,5.73,31700
8704,2022-04-13,15.84,31701
8704,2022-12-03,28.01,31702
8705,2022-05-04,12.12,31703
8705,2022-08-13,32.74,31704
8705,2022-09-20,20.89,31705
8706,2022-01-29,39.06,31706
8706,2022-12-01,21.42,31707
8707,2022-12-24,39.32,31708
8707,2022-09-07,17.86,31709
8707,2022-04-01,20.24,31710
8707,2022-04-02,44.58,31711
8708,2022-05-11,24.02,31712
8708,2022-12-13,23.55,31713
8709,2022-08-07,48.26,31714
8709,2022-10-15,3.52,31715
8709,2022-12-07,40.11,31716
8710,2022-08-30,33.58,31717
8711,2022-09-14,33.94,31718
8711,2022-04-09,41.83,31719
8711,2022-04-13,11.27,31720
8712,2022-07-21,15.03,31721
8712,2022-12-23,12.21,31722
8712,2022-05-06,1.33,31723
8713,2022-06-11,33.89,31724
8713,2022-04-14,48.82,31725
8713,2022-01-19,11.04,31726
8714,2022-10-30,4.04,31727
8714,2022-12-13,43.16,31728
8714,2022-07-29,41.21,31729
8715,2022-09-11,22.34,31730
8715,2022-02-12,16.9,31731
8715,2022-11-01,18.83,31732
8716,2022-06-09,22.76,31733
8716,2022-08-23,33.51,31734
8717,2022-09-21,13.75,31735
8717,2022-04-27,24.31,31736
8717,2022-04-12,36.95,31737
8718,2022-10-08,35.06,31738
8718,2022-07-02,14.11,31739
8718,2022-12-01,8.76,31740
8719,2022-05-01,28.24,31741
8719,2022-05-26,40.01,31742
8719,2022-12-16,37.73,31743
8720,2022-10-28,13.78,31744
8720,2022-02-02,48.48,31745
8721,2022-06-11,32.76,31746
8721,2022-12-29,27.21,31747
8721,2022-04-18,49.11,31748
8722,2022-07-28,39.2,31749
8722,2022-08-16,32.68,31750
8723,2022-09-19,24.29,31751
8723,2022-01-05,23.42,31752
8724,2022-02-07,30.81,31753
8724,2022-03-04,16.79,31754
8724,2022-04-24,7.98,31755
8725,2022-02-28,45.76,31756
8725,2022-04-18,35.41,31757
8725,2022-10-27,2.32,31758
8726,2022-12-13,45.56,31759
8726,2022-02-27,19.37,31760
8726,2022-01-05,9.32,31761
8727,2022-12-28,46.06,31762
8727,2022-04-20,44.51,31763
8728,2022-07-05,7.12,31764
8729,2022-03-22,4.91,31765
8729,2022-02-15,7.27,31766
8730,2022-05-14,5.76,31767
8731,2022-09-26,36.29,31768
8731,2022-06-15,8.52,31769
8731,2022-11-10,1.48,31770
8732,2022-07-23,24.38,31771
8732,2022-07-13,27.16,31772
8732,2022-05-12,22.03,31773
8732,2022-08-27,42.71,31774
8733,2022-03-09,42.38,31775
8733,2022-03-04,25.98,31776
8733,2022-04-20,17.47,31777
8733,2022-02-24,40.99,31778
8734,2022-12-29,48.89,31779
8735,2022-01-12,33.14,31780
8735,2022-08-15,7.17,31781
8735,2022-11-11,40.42,31782
8735,2022-08-25,41.74,31783
8736,2022-01-10,9.43,31784
8736,2022-10-11,48.67,31785
8736,2022-12-19,13.02,31786
8737,2022-09-03,17.79,31787
8737,2022-11-01,47.8,31788
8737,2022-07-19,8.64,31789
8737,2022-06-16,23.78,31790
8738,2022-07-17,5.19,31791
8738,2022-05-07,14.42,31792
8739,2022-06-01,19.09,31793
8739,2022-11-01,21.08,31794
8740,2022-04-09,26.1,31795
8741,2022-07-19,48.75,31796
8742,2022-09-29,16.6,31797
8742,2022-10-01,37.64,31798
8743,2022-03-27,21.44,31799
8744,2022-04-24,45.94,31800
8744,2022-01-30,17.38,31801
8744,2022-01-22,6.33,31802
8744,2022-09-24,49.51,31803
8745,2022-10-01,21.13,31804
8745,2022-05-27,16.64,31805
8746,2022-12-06,34.53,31806
8746,2022-01-12,44.4,31807
8746,2022-05-19,46.96,31808
8747,2022-04-24,9.02,31809
8748,2022-01-17,36.69,31810
8748,2022-03-26,25.31,31811
8748,2022-01-25,20.87,31812
8748,2022-06-30,4.48,31813
8749,2022-10-10,27.39,31814
8749,2022-05-07,49.16,31815
8750,2022-10-04,3.07,31816
8750,2022-03-15,7.88,31817
8751,2022-11-23,26.9,31818
8751,2022-11-17,15.64,31819
8751,2022-05-19,42.97,31820
8752,2022-11-27,39.09,31821
8752,2022-05-13,43.89,31822
8753,2022-03-10,13.78,31823
8754,2022-03-30,13.16,31824
8754,2022-11-18,1.27,31825
8755,2022-12-03,7.43,31826
8755,2022-07-13,19.83,31827
8756,2022-10-20,16.41,31828
8756,2022-07-31,28.37,31829
8757,2022-11-19,47.09,31830
8757,2022-08-08,24.84,31831
8757,2022-06-08,46.4,31832
8757,2022-05-23,23.08,31833
8758,2022-12-26,22.32,31834
8758,2022-03-20,32.96,31835
8758,2022-08-16,4.69,31836
8758,2022-01-12,31.03,31837
8759,2022-09-30,49.45,31838
8759,2022-04-22,30.83,31839
8759,2022-04-28,11.41,31840
8759,2022-01-11,14.63,31841
8760,2022-12-06,5.89,31842
8760,2022-11-25,28.64,31843
8760,2022-10-21,1.33,31844
8761,2022-12-07,40.87,31845
8761,2022-10-27,45.41,31846
8762,2022-08-30,28.24,31847
8762,2022-02-21,19.49,31848
8763,2022-07-15,38.4,31849
8764,2022-07-30,43.91,31850
8764,2022-10-13,9.4,31851
8764,2022-04-25,22.51,31852
8764,2022-07-14,44.78,31853
8765,2022-08-14,39.78,31854
8765,2022-07-06,12.68,31855
8765,2022-07-13,14.89,31856
8765,2022-09-06,3.85,31857
8766,2022-07-04,15.73,31858
8766,2022-12-07,21.29,31859
8766,2022-10-08,5.92,31860
8766,2022-10-13,25.0,31861
8767,2022-11-23,24.4,31862
8768,2022-07-01,42.6,31863
8768,2022-01-12,3.01,31864
8768,2022-01-15,38.88,31865
8769,2022-09-30,1.34,31866
8769,2022-08-27,25.98,31867
8770,2022-02-06,36.29,31868
8770,2022-02-11,48.73,31869
8771,2022-12-16,28.68,31870
8771,2022-09-09,31.99,31871
8772,2022-06-17,40.14,31872
8772,2022-05-10,48.7,31873
8773,2022-08-08,4.08,31874
8773,2022-08-31,14.29,31875
8773,2022-07-01,1.82,31876
8774,2022-11-29,39.37,31877
8774,2022-01-12,12.99,31878
8775,2022-08-13,36.85,31879
8775,2022-02-11,5.69,31880
8775,2022-07-05,19.54,31881
8776,2022-05-12,47.75,31882
8777,2022-02-19,45.6,31883
8777,2022-11-23,37.67,31884
8777,2022-01-11,49.91,31885
8777,2022-10-05,40.05,31886
8778,2022-05-06,8.22,31887
8778,2022-10-13,7.9,31888
8779,2022-12-12,15.73,31889
8779,2022-11-04,45.32,31890
8780,2022-05-25,43.81,31891
8780,2022-11-30,24.83,31892
8780,2022-08-15,37.55,31893
8780,2022-01-08,42.66,31894
8781,2022-02-20,19.72,31895
8781,2022-03-07,34.14,31896
8781,2022-05-23,38.44,31897
8782,2022-02-28,43.03,31898
8782,2022-07-29,23.84,31899
8782,2022-01-12,19.98,31900
8782,2022-05-30,16.11,31901
8783,2022-04-02,26.66,31902
8783,2022-04-24,21.43,31903
8783,2022-12-08,24.29,31904
8783,2022-03-01,17.77,31905
8784,2022-06-03,44.32,31906
8784,2022-01-07,14.94,31907
8784,2022-04-18,21.42,31908
8785,2022-03-21,24.39,31909
8785,2022-12-18,20.79,31910
8786,2022-07-14,19.08,31911
8786,2022-06-16,48.58,31912
8786,2022-07-01,4.11,31913
8786,2022-05-15,3.87,31914
8787,2022-12-25,38.55,31915
8787,2022-01-27,48.88,31916
8787,2022-02-08,6.72,31917
8788,2022-10-04,1.22,31918
8789,2022-07-02,38.23,31919
8789,2022-05-25,21.39,31920
8789,2022-08-13,39.94,31921
8789,2022-07-21,44.59,31922
8790,2022-03-27,2.69,31923
8790,2022-03-19,12.38,31924
8790,2022-02-14,37.59,31925
8791,2022-04-11,46.63,31926
8791,2022-11-17,40.21,31927
8792,2022-02-01,13.36,31928
8792,2022-06-16,40.08,31929
8793,2022-11-29,13.92,31930
8793,2022-07-08,46.6,31931
8794,2022-11-08,14.4,31932
8794,2022-08-02,41.82,31933
8794,2022-04-03,15.38,31934
8795,2022-12-23,25.83,31935
8795,2022-09-03,8.07,31936
8795,2022-08-22,12.96,31937
8796,2022-01-14,7.17,31938
8796,2022-03-19,12.45,31939
8796,2022-03-28,4.42,31940
8796,2022-10-13,8.31,31941
8797,2022-08-23,38.97,31942
8798,2022-11-19,6.67,31943
8798,2022-07-03,47.44,31944
8798,2022-06-08,21.06,31945
8799,2022-01-28,43.09,31946
8799,2022-02-16,39.06,31947
8800,2022-08-20,8.82,31948
8800,2022-07-04,10.33,31949
8800,2022-08-21,22.52,31950
8800,2022-11-03,21.83,31951
8801,2022-03-23,49.6,31952
8802,2022-06-15,25.75,31953
8802,2022-03-14,17.07,31954
8802,2022-11-13,14.28,31955
8802,2022-07-08,1.49,31956
8803,2022-06-07,6.86,31957
8803,2022-11-05,28.66,31958
8804,2022-03-30,48.6,31959
8805,2022-05-16,23.91,31960
8806,2022-07-20,43.53,31961
8807,2022-08-24,7.12,31962
8807,2022-01-30,26.86,31963
8808,2022-11-30,28.49,31964
8808,2022-04-21,17.13,31965
8809,2022-02-21,22.47,31966
8809,2022-10-12,24.11,31967
8809,2022-07-16,48.77,31968
8809,2022-01-23,29.06,31969
8810,2022-07-12,27.52,31970
8810,2022-07-30,21.5,31971
8810,2022-06-27,44.48,31972
8810,2022-06-11,12.06,31973
8811,2022-06-10,25.56,31974
8811,2022-03-18,39.07,31975
8811,2022-05-06,49.89,31976
8811,2022-04-18,3.32,31977
8812,2022-04-26,23.73,31978
8812,2022-06-25,32.67,31979
8812,2022-08-10,15.29,31980
8812,2022-05-24,34.15,31981
8813,2022-03-07,29.02,31982
8813,2022-07-08,17.86,31983
8814,2022-04-20,17.44,31984
8815,2022-11-23,29.92,31985
8815,2022-02-27,44.58,31986
8815,2022-11-28,31.46,31987
8815,2022-09-20,43.3,31988
8816,2022-03-07,24.93,31989
8817,2022-11-11,38.22,31990
8817,2022-06-15,19.53,31991
8817,2022-06-02,28.24,31992
8817,2022-05-18,13.35,31993
8818,2022-12-02,21.19,31994
8818,2022-03-12,9.79,31995
8818,2022-09-01,6.41,31996
8819,2022-05-14,39.28,31997
8819,2022-11-01,30.12,31998
8819,2022-05-06,34.17,31999
8820,2022-01-23,22.05,32000
8820,2022-10-06,20.05,32001
8820,2022-10-08,26.49,32002
8821,2022-11-27,44.31,32003
8821,2022-08-22,2.8,32004
8821,2022-09-07,18.47,32005
8822,2022-05-07,8.75,32006
8823,2022-08-11,5.85,32007
8824,2022-08-13,40.93,32008
8824,2022-04-03,12.96,32009
8824,2022-06-30,33.8,32010
8825,2022-08-16,30.34,32011
8825,2022-10-09,37.81,32012
8825,2022-11-02,24.67,32013
8825,2022-07-04,49.35,32014
8826,2022-07-24,6.07,32015
8826,2022-03-01,38.45,32016
8827,2022-11-26,37.92,32017
8827,2022-10-07,20.08,32018
8828,2022-07-08,48.78,32019
8829,2022-07-03,28.75,32020
8829,2022-11-04,44.53,32021
8829,2022-06-22,29.09,32022
8830,2022-12-12,34.58,32023
8831,2022-05-16,2.21,32024
8831,2022-10-02,19.54,32025
8831,2022-01-14,15.77,32026
8832,2022-12-10,39.7,32027
8832,2022-04-10,47.51,32028
8833,2022-10-14,37.26,32029
8833,2022-10-29,29.62,32030
8833,2022-01-27,16.43,32031
8834,2022-04-01,45.04,32032
8834,2022-06-26,29.62,32033
8835,2022-04-09,16.93,32034
8835,2022-02-18,20.06,32035
8835,2022-04-23,15.57,32036
8836,2022-08-08,48.39,32037
8836,2022-09-05,5.17,32038
8837,2022-11-18,16.19,32039
8837,2022-02-20,35.98,32040
8837,2022-09-17,9.19,32041
8838,2022-11-18,3.24,32042
8838,2022-06-05,40.77,32043
8838,2022-12-27,30.86,32044
8839,2022-05-01,7.47,32045
8839,2022-02-13,25.84,32046
8839,2022-07-27,31.29,32047
8839,2022-11-25,11.08,32048
8840,2022-04-22,29.76,32049
8840,2022-02-19,40.73,32050
8840,2022-09-11,40.2,32051
8840,2022-08-08,7.84,32052
8841,2022-03-12,34.77,32053
8842,2022-09-27,39.32,32054
8843,2022-07-31,44.95,32055
8843,2022-08-06,31.29,32056
8844,2022-03-05,43.6,32057
8844,2022-05-24,4.65,32058
8845,2022-10-27,19.15,32059
8845,2022-06-03,13.15,32060
8845,2022-08-23,22.2,32061
8846,2022-04-02,32.72,32062
8847,2022-11-23,36.54,32063
8847,2022-08-25,22.16,32064
8847,2022-09-26,46.28,32065
8848,2022-10-03,3.64,32066
8848,2022-04-02,10.98,32067
8849,2022-06-15,47.5,32068
8849,2022-08-17,5.71,32069
8849,2022-02-22,38.71,32070
8849,2022-11-30,43.95,32071
8850,2022-03-02,31.29,32072
8850,2022-01-22,17.54,32073
8850,2022-09-08,10.89,32074
8850,2022-01-02,7.67,32075
8851,2022-06-25,21.64,32076
8851,2022-04-28,31.72,32077
8851,2022-01-19,21.23,32078
8851,2022-01-23,36.56,32079
8852,2022-12-15,42.1,32080
8852,2022-11-21,15.76,32081
8852,2022-12-26,28.16,32082
8853,2022-04-09,32.17,32083
8853,2022-01-23,8.85,32084
8853,2022-12-28,28.68,32085
8854,2022-01-22,16.0,32086
8855,2022-05-12,5.9,32087
8855,2022-09-30,27.37,32088
8855,2022-10-26,7.55,32089
8856,2022-06-23,17.97,32090
8856,2022-06-04,17.64,32091
8857,2022-10-12,37.49,32092
8857,2022-05-17,27.13,32093
8857,2022-11-01,38.71,32094
8858,2022-09-14,25.0,32095
8859,2022-06-11,45.1,32096
8859,2022-07-01,40.93,32097
8859,2022-04-17,12.41,32098
8860,2022-01-28,18.91,32099
8861,2022-11-12,31.05,32100
8861,2022-07-21,2.41,32101
8861,2022-04-14,11.2,32102
8861,2022-08-28,45.5,32103
8862,2022-08-08,4.46,32104
8862,2022-08-16,30.38,32105
8862,2022-08-17,20.47,32106
8863,2022-03-02,4.89,32107
8863,2022-08-02,17.4,32108
8863,2022-04-16,8.89,32109
8863,2022-05-26,18.45,32110
8864,2022-05-31,19.88,32111
8864,2022-10-11,20.03,32112
8864,2022-06-24,13.45,32113
8864,2022-10-25,2.34,32114
8865,2022-05-11,44.08,32115
8865,2022-03-13,37.35,32116
8866,2022-04-20,35.98,32117
8866,2022-12-26,46.5,32118
8866,2022-01-26,1.66,32119
8867,2022-12-30,5.03,32120
8868,2022-08-20,30.09,32121
8869,2022-01-16,40.49,32122
8869,2022-04-16,32.27,32123
8870,2022-01-30,35.23,32124
8870,2022-08-14,7.93,32125
8871,2022-07-02,4.61,32126
8871,2022-08-08,41.2,32127
8872,2022-10-11,25.56,32128
8872,2022-01-04,30.72,32129
8872,2022-09-16,33.1,32130
8873,2022-12-23,5.16,32131
8874,2022-07-02,30.5,32132
8874,2022-12-22,19.05,32133
8875,2022-04-15,12.34,32134
8875,2022-08-12,16.08,32135
8875,2022-09-28,13.57,32136
8876,2022-10-03,37.62,32137
8876,2022-07-21,5.71,32138
8876,2022-01-07,37.64,32139
8877,2022-10-15,31.23,32140
8877,2022-11-08,6.15,32141
8877,2022-03-30,41.48,32142
8877,2022-08-01,27.79,32143
8878,2022-05-04,34.34,32144
8878,2022-07-30,49.83,32145
8878,2022-05-19,8.2,32146
8878,2022-02-28,23.18,32147
8879,2022-02-09,16.76,32148
8880,2022-01-24,42.56,32149
8881,2022-12-05,8.76,32150
8881,2022-11-04,24.44,32151
8882,2022-05-02,31.56,32152
8882,2022-05-28,49.66,32153
8882,2022-12-10,13.5,32154
8883,2022-11-20,16.19,32155
8883,2022-09-14,26.45,32156
8884,2022-12-27,13.46,32157
8884,2022-08-18,43.85,32158
8885,2022-04-14,46.91,32159
8885,2022-11-25,40.38,32160
8885,2022-09-05,35.36,32161
8885,2022-08-08,5.18,32162
8886,2022-01-06,16.83,32163
8886,2022-10-09,40.18,32164
8886,2022-09-17,8.94,32165
8887,2022-06-26,34.75,32166
8887,2022-09-17,12.04,32167
8887,2022-03-20,28.31,32168
8887,2022-05-08,2.75,32169
8888,2022-09-23,36.86,32170
8888,2022-11-28,17.22,32171
8888,2022-01-11,27.2,32172
8889,2022-03-13,29.46,32173
8889,2022-10-11,3.16,32174
8890,2022-07-31,22.95,32175
8890,2022-07-24,34.93,32176
8890,2022-11-05,39.84,32177
8890,2022-08-24,6.98,32178
8891,2022-11-02,32.35,32179
8891,2022-08-08,20.49,32180
8892,2022-01-30,29.4,32181
8892,2022-11-19,18.71,32182
8892,2022-07-31,25.35,32183
8893,2022-05-08,16.07,32184
8894,2022-02-15,8.04,32185
8894,2022-02-23,12.2,32186
8895,2022-12-05,37.57,32187
8895,2022-06-27,47.78,32188
8895,2022-03-06,34.49,32189
8896,2022-05-27,10.32,32190
8896,2022-12-06,11.63,32191
8896,2022-06-26,31.16,32192
8896,2022-03-23,45.61,32193
8897,2022-12-12,38.78,32194
8897,2022-01-18,37.69,32195
8897,2022-06-09,44.63,32196
8898,2022-09-25,6.48,32197
8899,2022-05-16,18.02,32198
8900,2022-08-18,34.61,32199
8901,2022-10-09,15.57,32200
8901,2022-08-14,16.88,32201
8902,2022-03-27,44.51,32202
8902,2022-01-18,39.58,32203
8902,2022-06-10,33.4,32204
8903,2022-05-25,4.69,32205
8903,2022-10-15,1.11,32206
8903,2022-10-19,32.37,32207
8903,2022-06-12,4.42,32208
8904,2022-04-25,6.19,32209
8904,2022-04-16,17.83,32210
8904,2022-04-06,33.61,32211
8904,2022-10-29,47.93,32212
8905,2022-05-29,7.12,32213
8905,2022-12-11,26.84,32214
8905,2022-04-23,49.76,32215
8906,2022-03-03,48.69,32216
8906,2022-09-17,16.6,32217
8906,2022-01-24,43.44,32218
8907,2022-04-13,22.61,32219
8907,2022-02-24,1.45,32220
8908,2022-04-03,13.31,32221
8908,2022-12-13,26.81,32222
8908,2022-09-16,41.16,32223
8909,2022-10-12,47.79,32224
8909,2022-08-19,42.79,32225
8909,2022-09-06,2.59,32226
8909,2022-11-28,1.69,32227
8910,2022-01-29,14.06,32228
8911,2022-05-11,28.97,32229
8912,2022-02-11,32.17,32230
8912,2022-03-06,48.31,32231
8913,2022-11-05,15.32,32232
8913,2022-04-27,35.9,32233
8913,2022-07-05,49.58,32234
8914,2022-07-04,26.7,32235
8914,2022-04-16,1.1,32236
8915,2022-10-17,7.77,32237
8915,2022-08-25,26.77,32238
8915,2022-04-02,44.08,32239
8916,2022-03-25,26.09,32240
8916,2022-03-20,33.16,32241
8917,2022-10-21,28.55,32242
8917,2022-05-12,17.73,32243
8918,2022-10-09,34.22,32244
8918,2022-12-06,22.39,32245
8918,2022-09-06,37.43,32246
8919,2022-12-20,29.13,32247
8919,2022-12-08,21.35,32248
8919,2022-12-21,36.69,32249
8919,2022-12-31,4.23,32250
8920,2022-09-06,14.76,32251
8920,2022-12-06,30.69,32252
8920,2022-06-27,47.23,32253
8921,2022-05-16,14.56,32254
8921,2022-02-01,21.58,32255
8922,2022-11-05,15.18,32256
8922,2022-01-05,15.01,32257
8923,2022-04-11,49.64,32258
8923,2022-02-06,17.69,32259
8923,2022-05-07,20.76,32260
8923,2022-09-23,39.07,32261
8924,2022-07-10,24.71,32262
8924,2022-08-23,6.18,32263
8925,2022-09-19,41.8,32264
8925,2022-08-29,20.86,32265
8925,2022-06-30,9.83,32266
8925,2022-08-18,34.53,32267
8926,2022-09-14,19.54,32268
8926,2022-12-31,4.98,32269
8926,2022-12-07,38.85,32270
8926,2022-12-28,36.85,32271
8927,2022-09-12,12.52,32272
8927,2022-06-15,42.79,32273
8927,2022-12-29,2.62,32274
8928,2022-11-11,24.45,32275
8929,2022-06-19,23.01,32276
8929,2022-06-29,33.34,32277
8930,2022-01-09,12.75,32278
8930,2022-06-01,42.3,32279
8930,2022-06-14,3.01,32280
8931,2022-01-20,6.01,32281
8931,2022-11-06,20.32,32282
8931,2022-08-03,13.11,32283
8931,2022-05-12,1.9,32284
8932,2022-12-02,29.36,32285
8932,2022-01-26,28.08,32286
8932,2022-04-16,7.5,32287
8932,2022-04-03,33.39,32288
8933,2022-11-11,44.45,32289
8933,2022-09-17,10.4,32290
8933,2022-06-10,3.75,32291
8933,2022-06-08,37.28,32292
8934,2022-09-23,47.27,32293
8934,2022-05-15,48.94,32294
8935,2022-04-10,15.82,32295
8935,2022-08-11,26.52,32296
8935,2022-08-16,17.05,32297
